ids,gender_lev_sim,gender_jac_q3_sim,gender_jac_an_sim,gender_rel_jac_an_sim,gender_containment_sim,gender_exact_sim,deathdate_days_diff_sim,deathdate_months_diff_sim,deathdate_years_diff_sim,work_cosine_tfidf_sim,work_lev_sim,work_jac_q3_sim,work_jac_an_sim,work_rel_jac_an_sim,work_containment_sim,work_exact_sim,birthdate_days_diff_sim,birthdate_months_diff_sim,birthdate_years_diff_sim,name_lev_sim,name_jac_q3_sim,name_jac_an_sim,name_rel_jac_an_sim,name_containment_sim,name_exact_sim,label
dbp_8629_viaf_9859,1.0,1.0,1.0,1.0,1.0,1.0,0.88230843652603,0.8823109843081313,0.8824969400244798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9298738979287008,0.9298933816133574,0.9299516908212561,0.25,0.0,0.0,0.0,0.0,0.0,0
dbp_158_viaf_7744,1.0,1.0,1.0,1.0,1.0,1.0,0.9655957390538744,0.9655594049317302,0.9657282741738066,0.0,0.22807017543859653,0.011363636363636364,0.0,0.0,0.0,0.0,0.9703382549271014,0.9703279018306176,0.9710144927536232,0.4285714285714286,0.23529411764705882,0.25,0.25,0.5,0.0,0
dbp_73_viaf_5097,1.0,1.0,1.0,1.0,1.0,1.0,0.678470639041488,0.6784185856939067,0.6780905752753978,0.0,0.16666666666666663,0.014388489208633094,0.0,0.0,0.0,0.0,0.7155301177745761,0.7155501911084289,0.7149758454106281,0.2666666666666667,0.2692307692307692,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_237_viaf_6703,1.0,1.0,1.0,1.0,1.0,1.0,0.7330414143341601,0.7330344405950683,0.7331701346389229,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5294117647058824,0.2413793103448276,0.25,0.25,0.5,0.0,0
dbp_1508_viaf_2010,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8673086328367678,0.8673305169985919,0.8671497584541062,0.125,0.0,0.0,0.0,0.0,0.0,0
dbp_294_viaf_1718,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8115177190593896,0.8115067390867029,0.8115942028985508,0.5,0.32142857142857145,0.25,0.25,0.5,0.0,0
dbp_330_viaf_7565,1.0,1.0,1.0,1.0,1.0,1.0,0.9931573115331439,0.9931730181373548,0.9938800489596084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9760320145929441,0.976061154697244,0.9758454106280193,0.36363636363636365,0.09090909090909091,0.0,0.3333333333333333,0.0,0.0,0
dbp_186_viaf_59,1.0,1.0,1.0,1.0,1.0,1.0,0.7981206040580758,0.7981455064194009,0.7980416156670747,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8111509127199186,0.8112049889358278,0.8115942028985508,0.30000000000000004,0.18181818181818182,0.25,0.25,0.5,0.0,0
dbp_304_viaf_1252,1.0,1.0,1.0,1.0,1.0,1.0,0.871324649412647,0.8714081923782352,0.8714810281517748,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8954668023739971,0.8954938644135989,0.8961352657004831,0.4736842105263158,0.11428571428571428,0.0,0.25,0.0,0.0,0
dbp_1508_viaf_5340,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8421410915627933,0.8421846710923355,0.8417874396135265,0.125,0.0,0.0,0.0,0.0,0.0,0
dbp_320_viaf_9804,1.0,1.0,1.0,1.0,1.0,1.0,0.9486798364985789,0.9487466884043203,0.9485924112607099,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9524308355253592,0.9524240595453631,0.9516908212560387,0.1428571428571429,0.10714285714285714,0.0,0.3333333333333333,0.0,0.0,0
dbp_105_viaf_7085,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.1578947368421053,0.01694915254237288,0.0,0.0,0.0,0.0,0.9946466101806934,0.9945684972842487,0.9939613526570048,0.33333333333333337,0.0,0.0,0.25,0.0,0.0,0
dbp_320_viaf_1919,1.0,1.0,1.0,1.0,1.0,1.0,0.9959358983372,0.9960260851844304,0.9951040391676866,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9929051062086104,0.9929591631462482,0.9927536231884058,0.3846153846153846,0.17391304347826086,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_309_viaf_8451,0.0,0.0,0.0,0.0,0.0,0.0,0.9741624904172232,0.974118606072957,0.9742962056303549,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9623709568688618,0.9623818145242407,0.96256038647343,0.41666666666666663,0.13043478260869565,0.0,0.3333333333333333,0.0,0.0,0
dbp_26352_viaf_3661,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9397611462863337,0.9397505532086099,0.9396135265700483,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0
dbp_2256_viaf_1392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.3529411764705882,0.25,0.25,0.25,0.5,0.0,1
dbp_247_viaf_8877,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8803153873607127,0.8803057734862201,0.8804347826086957,0.15384615384615385,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0
dbp_151_viaf_559,1.0,1.0,1.0,1.0,1.0,1.0,0.8960105519344655,0.8959649480334216,0.8959608323133414,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8902951634436176,0.8902635284650976,0.8900966183574879,0.4782608695652174,0.27586206896551724,0.25,0.6666666666666666,0.5,0.0,0
dbp_84_viaf_8952,1.0,1.0,1.0,1.0,1.0,1.0,0.9876269194845889,0.9875687792948848,0.9877600979192166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9766697949849973,0.9766646549989941,0.9770531400966184,0.16666666666666663,0.09523809523809523,0.0,0.3333333333333333,0.0,0.0,0
dbp_8673_viaf_6024,1.0,1.0,1.0,1.0,1.0,1.0,0.7847566058390495,0.784695333197473,0.784577723378213,0.0,0.20454545454545459,0.030303030303030304,0.0,0.0,0.0,0.0,0.7982664269757974,0.7983303158318246,0.7983091787439613,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0
dbp_22634_viaf_6932,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9970622447226151,0.9970830818748743,0.9975845410628019,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0
dbp_67_viaf_6913,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.8420584775223718,0.8419835043250855,0.8417874396135265,0.3846153846153846,0.20833333333333334,0.25,0.25,0.5,0.0,0
dbp_7464_viaf_6408,0.0,0.0,0.0,0.0,0.0,0.0,0.9418371480317228,0.9418178112899939,0.9412484700122399,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.9559039297846748,0.955843894588614,0.9565217391304348,0.23809523809523814,0.0,0.0,0.0,0.0,0.0,0
dbp_12419_viaf_8688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.2857142857142857,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.0,1
dbp_1552_viaf_6072,1.0,1.0,1.0,1.0,1.0,1.0,0.6192130908263116,0.6192174444670878,0.6193390452876377,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6058252812181936,0.6058137195735265,0.606280193236715,0.05555555555555558,0.0,0.0,0.0,0.0,0.0,0
dbp_95_viaf_2851,1.0,1.0,1.0,1.0,1.0,1.0,0.9510366137396096,0.9509883839413084,0.9510403916768666,0.0,0.11458333333333337,0.008928571428571428,0.0,0.0,0.0,0.0,0.9929348472631621,0.9929591631462482,0.9927536231884058,0.5333333333333333,0.28,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_15_viaf_357,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9667495010111958,0.9667069000201167,0.967391304347826,0.6666666666666667,0.4,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_96_viaf_9178,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.15861027190332322,0.061752988047808766,0.0,0.0,0.0,0.0,0.9786855775712794,0.9786763226714946,0.9782608695652174,0.5555555555555556,0.25,0.25,0.25,0.5,0.0,0
dbp_283_viaf_4496,1.0,1.0,1.0,1.0,1.0,1.0,0.6678048829478462,0.6678214795190545,0.6670746634026927,0.0,0.09090909090909094,0.009433962264150943,0.0,0.0,0.0,0.0,0.6581761463524249,0.6582176624421645,0.6582125603864735,0.6153846153846154,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_6_viaf_4433,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.2666666666666667,0.05,0.0,0.0,0.0,0.0,0.5863151494322763,0.5863005431502716,0.5869565217391304,0.5,0.28,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_8_viaf_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.18548387096774188,0.030864197530864196,0.0,0.0,0.0,0.0,0.9999966954383831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
dbp_15788_viaf_4534,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7478817760035954,0.747837457252062,0.748792270531401,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0
dbp_6334_viaf_9045,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9312419864380791,0.9312009656004828,0.9311594202898551,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0
dbp_211_viaf_2740,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9643735212086765,0.9643934821967411,0.9637681159420289,0.3571428571428571,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0
dbp_92_viaf_4852,1.0,1.0,1.0,1.0,1.0,1.0,0.5181528758373422,0.5181373547992664,0.5177478580171359,0.0,0.23469387755102045,0.058823529411764705,0.0,0.0,0.0,0.0,0.5371928409977133,0.5371152685576343,0.53743961352657,0.4285714285714286,0.25806451612903225,0.25,0.25,0.5,0.0,0
dbp_357_viaf_5080,1.0,1.0,1.0,1.0,1.0,1.0,0.8141460197580955,0.8141430609333605,0.813953488372093,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8817165214862597,0.8817139408569704,0.8816425120772947,0.6666666666666667,0.4,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_61_viaf_833,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.19999999999999996,0.02717391304347826,0.0,0.0,0.0,0.0,0.8781376812552046,0.8780929390464696,0.8780193236714976,0.25,0.12903225806451613,0.0,0.25,0.0,0.0,0
dbp_8463_viaf_4659,1.0,1.0,1.0,1.0,1.0,1.0,0.960477113483511,0.9604646423476666,0.9608323133414933,0.0,0.17714285714285716,0.02127659574468085,0.0,0.0,0.0,0.0,0.9938733427623492,0.9938644135988735,0.9939613526570048,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0
dbp_386_viaf_4255,0.0,0.0,0.0,0.0,0.0,0.0,0.9837837656881354,0.9836967597309966,0.9828641370869033,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9690825215126961,0.9690203178434923,0.9685990338164251,0.33333333333333337,0.14285714285714285,0.0,0.3333333333333333,0.0,0.0,0
dbp_237_viaf_1671,1.0,1.0,1.0,1.0,1.0,1.0,0.8725934257966677,0.8725290401467292,0.8727050183598531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5294117647058824,0.27586206896551724,0.25,0.25,0.5,0.0,0
dbp_363_viaf_5455,1.0,1.0,1.0,1.0,1.0,1.0,0.718324947357497,0.7182596291012839,0.7172582619339045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7098826219713692,0.7099175216254274,0.7101449275362319,0.36363636363636365,0.14705882352941177,0.25,0.25,0.5,0.0,0
dbp_239_viaf_2612,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.46481963702695206,0.46489639911486624,0.464975845410628,0.47619047619047616,0.1891891891891892,0.0,0.25,0.0,0.0,0
dbp_67_viaf_50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.22580645161290325,0.13432835820895522,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
dbp_282_viaf_1259,0.0,0.0,0.0,0.0,0.0,0.0,0.8471576396072484,0.8471571224780925,0.847001223990208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.866915390004362,0.8669281834640917,0.8671497584541062,0.23809523809523814,0.05714285714285714,0.0,0.25,0.0,0.0,0
dbp_609_viaf_2925,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8941185412343199,0.8941862804264735,0.894927536231884,0.2222222222222222,0.029411764705882353,0.0,0.0,0.0,0.0,0
dbp_283_viaf_7088,1.0,1.0,1.0,1.0,1.0,1.0,0.956506747279161,0.956490727532097,0.9571603427172583,0.0,0.06140350877192979,0.008403361344537815,0.0,0.0,0.0,0.0,0.9854301878312823,0.9854154093743713,0.9855072463768116,0.46153846153846156,0.20833333333333334,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_2840_viaf_1865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.6363636363636364,0.6,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_96_viaf_5688,1.0,1.0,1.0,1.0,1.0,1.0,0.9914332486366513,0.9914407988587732,0.9914320685434517,0.0,0.14199395770392753,0.03725490196078431,0.0,0.0,0.0,0.0,0.9930868570975374,0.9930597465298733,0.9927536231884058,0.5384615384615384,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_224_viaf_3557,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9401808256116744,0.94015288674311,0.9396135265700483,0.5384615384615384,0.32432432432432434,0.25,0.25,0.5,0.0,0
dbp_248_viaf_1468,1.0,1.0,1.0,1.0,1.0,1.0,0.8841094964062495,0.8840432035867128,0.8837209302325582,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.9424047955798184,0.9423657211828605,0.9432367149758454,0.44999999999999996,0.23333333333333334,0.25,0.25,0.5,0.0,0
dbp_150_viaf_7916,1.0,1.0,1.0,1.0,1.0,1.0,0.9149652007110504,0.9149174648461382,0.9155446756425949,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9035563692120603,0.903641118487226,0.9045893719806763,0.6153846153846154,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_105_viaf_5706,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.2210526315789474,0.024,0.0,0.0,0.0,0.0,0.9941575350613987,0.9941661637497485,0.9939613526570048,0.4666666666666667,0.18518518518518517,0.0,0.25,0.0,0.0,0
dbp_94_viaf_2321,1.0,1.0,1.0,1.0,1.0,1.0,0.8612614784090414,0.8613205624617892,0.8604651162790697,0.0,0.1325301204819277,0.006493506493506494,0.0,0.0,0.0,0.0,0.8845881855313074,0.8846308589820961,0.8840579710144928,0.40909090909090906,0.25806451612903225,0.25,0.25,0.5,0.0,0
dbp_3334_viaf_4197,1.0,1.0,1.0,1.0,1.0,1.0,0.9747751185920934,0.9747299775830446,0.9742962056303549,0.0,0.1732851985559567,0.020202020202020204,0.0,0.0,0.0,0.0,0.9464760154917848,0.9464896399114866,0.9456521739130435,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0
dbp_40_viaf_7984,1.0,1.0,1.0,1.0,1.0,1.0,0.8733834818036041,0.8733442021601794,0.8727050183598531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8514236051445415,0.8513377590022129,0.8514492753623188,0.375,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0
dbp_177_viaf_2775,1.0,1.0,1.0,1.0,1.0,1.0,0.9623083026182322,0.9622987568779295,0.9632802937576499,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9816200282870474,0.9815932407966204,0.9818840579710145,0.28,0.1388888888888889,0.0,0.25,0.0,0.0,0
dbp_60_viaf_629,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.12195121951219512,0.0213903743315508,0.0,0.0,0.0,0.0,0.9675095501830727,0.9674109837054918,0.967391304347826,0.6,0.391304347826087,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_290_viaf_526,1.0,1.0,1.0,1.0,1.0,1.0,0.9695359760037227,0.9695333197472997,0.9694002447980417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.981332531426381,0.9812914906457453,0.9806763285024155,0.2941176470588235,0.03333333333333333,0.0,0.25,0.0,0.0,0
dbp_20539_viaf_4793,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.8235294117647058,0.5652173913043478,0.3333333333333333,0.3333333333333333,0.5,0.0,1
dbp_102_viaf_2415,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7816676139743302,0.7816334741500703,0.7814009661835749,0.2941176470588235,0.19230769230769232,0.25,0.25,0.5,0.0,0
dbp_13216_viaf_9327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.052631578947368474,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.13636363636363635,0.0,0.3333333333333333,0.0,0.0,1
dbp_14132_viaf_9941,1.0,1.0,1.0,1.0,1.0,1.0,0.9993070271464584,0.9993886284899124,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.7391304347826086,0.6296296296296297,0.5,0.5,0.6666666666666666,0.0,1
dbp_27092_viaf_8571,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8046937993205822,0.8046670690002011,0.8043478260869565,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0
dbp_137_viaf_1464,1.0,1.0,1.0,1.0,1.0,1.0,0.5925018328629822,0.5925208885265947,0.5924112607099143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6332068787754617,0.6332729833031583,0.6340579710144927,0.17391304347826086,0.07692307692307693,0.0,0.25,0.0,0.0,0
dbp_359_viaf_9036,1.0,1.0,1.0,1.0,1.0,1.0,0.9236625121772404,0.9235785612390462,0.9241126070991432,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.961263928727215,0.9612753973043653,0.961352657004831,0.4,0.06896551724137931,0.0,0.25,0.0,0.0,0
dbp_348_viaf_8363,1.0,1.0,1.0,1.0,1.0,1.0,0.9998727875921034,0.9998981047483188,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9992465599513568,0.9991953329309998,0.998792270531401,0.2777777777777778,0.03225806451612903,0.0,0.25,0.0,0.0,0
dbp_4767_viaf_3351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.33333333333333337,0.034482758620689655,0.0,0.0,0.0,0.0,1
dbp_1884_viaf_1167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
dbp_1484_viaf_866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4326923076923077,0.23809523809523808,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
dbp_134_viaf_937,0.0,0.0,0.0,0.0,0.0,0.0,0.8344129649529817,0.8344202160179336,0.8347613219094248,0.0,0.1635802469135802,0.030716723549488054,0.0,0.0,0.0,0.0,0.8445368987350138,0.8444980889157111,0.8442028985507246,0.26315789473684215,0.09375,0.0,0.25,0.0,0.0,0
dbp_25321_viaf_3324,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9037315109777537,0.903641118487226,0.9033816425120773,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0
dbp_288_viaf_1495,1.0,1.0,1.0,1.0,1.0,1.0,0.4736519669381647,0.47371102506623186,0.4736842105263158,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5271337554360038,0.5271575135787567,0.5277777777777778,0.34782608695652173,0.16129032258064516,0.25,0.25,0.5,0.0,0
dbp_302_viaf_2324,1.0,1.0,1.0,1.0,1.0,1.0,0.9911654330410795,0.9911351131037294,0.9902080783353733,0.0,0.07563025210084029,0.0,0.0,0.0,0.0,0.0,0.9620206733374751,0.9620800643733656,0.96256038647343,0.5,0.15384615384615385,0.0,0.3333333333333333,0.0,0.0,0
dbp_189_viaf_8017,1.0,1.0,1.0,1.0,1.0,1.0,0.8807149337323785,0.8806806602812309,0.8812729498164015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8748033785837971,0.8747736873868437,0.8743961352657005,0.19999999999999996,0.1111111111111111,0.25,0.25,0.5,0.0,0
dbp_295_viaf_1507,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7455784965566468,0.7456246228123113,0.7463768115942029,0.38888888888888884,0.25,0.25,0.25,0.5,0.0,0
dbp_38_viaf_5596,1.0,1.0,1.0,1.0,1.0,1.0,0.9916608918928872,0.991746484613817,0.9914320685434517,0.0,0.19999999999999996,0.03398058252427184,0.0,0.0,0.0,0.0,0.9322300503615191,0.932206799436733,0.9311594202898551,0.44999999999999996,0.23333333333333334,0.25,0.25,0.5,0.0,0
dbp_1584_viaf_939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26595744680851063,0.061068702290076333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6,0.5652173913043478,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_113_viaf_2990,1.0,1.0,1.0,1.0,1.0,1.0,0.9471901122482115,0.9472182596291013,0.9473684210526316,0.0,0.18807339449541283,0.017241379310344827,0.0,0.0,0.0,0.0,0.925535008525769,0.9255682961174814,0.9263285024154589,0.0714285714285714,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_20432_viaf_3103,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9850138130675584,0.9850130758398713,0.9842995169082126,0.23529411764705888,0.0,0.0,0.0,0.0,0.0,0
dbp_102_viaf_6687,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9913288303173701,0.9912492456246228,0.9915458937198067,0.05882352941176472,0.06896551724137931,0.25,0.25,0.5,0.0,0
dbp_22_viaf_7029,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9518459281191757,0.951921142627238,0.9516908212560387,0.5384615384615384,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_16482_viaf_3928,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8417048894293683,0.8416817541742104,0.8417874396135265,0.07692307692307687,0.0,0.0,0.0,0.0,0.0,0
dbp_21479_viaf_5501,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.3650793650793651,0.12987012987012986,0.0,0.125,0.0,0.0,1.0,1.0,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1
dbp_12817_viaf_8920,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.7,0.5833333333333334,0.5,0.5,0.6666666666666666,0.0,1
dbp_53_viaf_1899,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.9000535338981931,0.900020116676725,0.8997584541062802,0.4,0.22727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_19_viaf_2174,1.0,1.0,1.0,1.0,1.0,1.0,0.8783681995761818,0.8783370694925616,0.8776009791921665,0.0,0.18382352941176472,0.006802721088435374,0.0,0.0,0.0,0.0,0.869968804938337,0.8699456849728425,0.8695652173913043,0.5555555555555556,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_194_viaf_2176,1.0,1.0,1.0,1.0,1.0,1.0,0.8548606856748786,0.8549011616058692,0.8543451652386781,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8695557347362299,0.8695433514383424,0.8695652173913043,0.10526315789473684,0.14705882352941177,0.0,0.25,0.0,0.0,0
dbp_303_viaf_9039,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75681070149234,0.7567893783946892,0.7560386473429952,0.3157894736842105,0.13793103448275862,0.0,0.25,0.0,0.0,0
dbp_4181_viaf_2928,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.999414153384687,0.9994905237415936,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9996926757696324,0.9996982498491249,1.0,0.5,0.2727272727272727,0.0,0.5,0.0,0.0,1
