ids,gender_lev_sim,gender_jac_q3_sim,gender_jac_an_sim,gender_rel_jac_an_sim,gender_containment_sim,gender_exact_sim,deathdate_days_diff_sim,deathdate_months_diff_sim,deathdate_years_diff_sim,work_cosine_tfidf_sim,work_lev_sim,work_jac_q3_sim,work_jac_an_sim,work_rel_jac_an_sim,work_containment_sim,work_exact_sim,birthdate_days_diff_sim,birthdate_months_diff_sim,birthdate_years_diff_sim,name_lev_sim,name_jac_q3_sim,name_jac_an_sim,name_rel_jac_an_sim,name_containment_sim,name_exact_sim,label
dbp_23649_wiki_16588,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9859203152311675,0.9859219307066459,0.9857299670691547,0.25,0.0,0.0,0.0,0.0,0.0,0
dbp_57_wiki_24226,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9959995434914495,0.9959776944876131,0.995609220636663,0.5384615384615384,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_52_wiki_8548,1.0,1.0,1.0,1.0,1.0,1.0,0.7172621365038483,0.7172545802570414,0.7166301969365427,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.368421052631579,0.21428571428571427,0.25,0.25,0.5,0.0,0
dbp_8265_wiki_18064,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9956091085469213,0.995520614315751,0.9945115257958288,0.23529411764705888,0.058823529411764705,0.0,0.0,0.0,0.0,0
dbp_95_wiki_4142,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.959722130453325,0.9596855288417588,0.9593852908891328,0.5384615384615384,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_28_wiki_11376,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,0.9720074271510287,0.972017136086045,0.9726477024070022,0.0,0.18181818181818177,0.010526315789473684,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.16666666666666663,0.17391304347826086,0.0,0.3333333333333333,0.0,0.0,0
dbp_7988_wiki_14389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.5769230769230769,0.5,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_35_wiki_31152,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428571428571429,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0,0
dbp_9837_wiki_18573,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13043478260869568,0.0,0.0,0.0,0.0,0.0,0
dbp_30_wiki_14796,1.0,1.0,1.0,1.0,1.0,1.0,0.8264861789104849,0.8264515540971653,0.8260393873085339,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7907028429670653,0.7906572812871377,0.7903402854006586,0.33333333333333337,0.20689655172413793,0.25,0.25,0.5,0.0,0
dbp_53_wiki_2929,1.0,1.0,1.0,1.0,1.0,1.0,0.9069689437273517,0.906936468872482,0.9070021881838074,0.0,0.21818181818181814,0.0125,0.0,0.0,0.0,0.0,0.9117647058823529,0.911783526830606,0.9110867178924259,0.5294117647058824,0.2,0.25,0.25,0.5,0.0,0
dbp_2410_wiki_21681,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9107015214949453,0.910686534418137,0.9110867178924259,0.2777777777777778,0.029411764705882353,0.0,0.0,0.0,0.0,0
dbp_28358_wiki_28266,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.65,0.5416666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_11675_wiki_10726,1.0,1.0,1.0,1.0,1.0,1.0,0.930586086071097,0.9305441618813235,0.9299781181619255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9360737861978243,0.9360087759392998,0.9352360043907794,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0
dbp_55_wiki_11735,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9824514509163208,0.9824481214004936,0.9824368825466521,0.625,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_94_wiki_30851,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1333333333333333,0.14285714285714285,0.0,0.3333333333333333,0.0,0.0,0
dbp_19519_wiki_21145,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9281269334038118,0.9281469969832709,0.9286498353457738,0.1578947368421053,0.0,0.0,0.0,0.0,0.0,0
dbp_52_wiki_19233,1.0,1.0,1.0,1.0,1.0,1.0,0.7721152406337037,0.7720353659648164,0.7713347921225383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7684450477832305,0.7683517689002651,0.7672886937431393,0.38095238095238093,0.2,0.25,0.25,0.5,0.0,0
dbp_751_wiki_727,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
dbp_51_wiki_9285,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.19199999999999995,0.0196078431372549,0.0,0.0,0.0,0.0,0.9799076170854332,0.9798884724380656,0.9802414928649835,0.5384615384615384,0.21739130434782608,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_96_wiki_9428,1.0,1.0,1.0,1.0,1.0,1.0,0.9334790811895421,0.9334609424847324,0.9332603938730853,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9173659456634691,0.9173599049273242,0.9176728869374314,0.5384615384615384,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_664_wiki_11651,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9836017323298154,0.9835451138129628,0.9835345773874863,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0
dbp_24_wiki_29404,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.40909090909090906,0.1935483870967742,0.25,0.25,0.5,0.0,0
dbp_942_wiki_27294,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
dbp_563_wiki_387,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
dbp_51_wiki_19607,1.0,1.0,1.0,1.0,1.0,1.0,0.928870054805187,0.9288123233980494,0.9288840262582057,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9081757077384206,0.9082183014900813,0.9077936333699231,0.3846153846153846,0.07407407407407407,0.0,0.3333333333333333,0.0,0.0,0
dbp_99_wiki_19475,1.0,1.0,1.0,1.0,1.0,1.0,0.9046599383067293,0.9046577340260687,0.9037199124726477,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9380499876862826,0.9380199286954932,0.9374313940724479,0.30000000000000004,0.058823529411764705,0.0,0.5,0.0,0.0,0
dbp_33_wiki_2608,1.0,1.0,1.0,1.0,1.0,1.0,0.9791830133868408,0.9791267888068544,0.9792122538293216,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9644854367765691,0.9645305786634976,0.964873765093304,0.5555555555555556,0.2,0.0,0.3333333333333333,0.0,0.0,0
dbp_51_wiki_5515,1.0,1.0,1.0,1.0,1.0,1.0,0.9502590518403162,0.9502324309543342,0.949671772428884,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.941212510736961,0.9412194898985282,0.9407244785949506,0.3571428571428571,0.19230769230769232,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_8253_wiki_14894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.6111111111111112,0.5,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_15807_wiki_9767,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9755827992383516,0.9755919188225615,0.9758507135016465,0.29166666666666663,0.0,0.0,0.0,0.0,0.0,0
dbp_73_wiki_21426,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9308059177924207,0.9307980619800713,0.9308452250274424,0.2941176470588235,0.16129032258064516,0.0,0.3333333333333333,0.0,0.0,0
dbp_57_wiki_5400,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9938161111478186,0.9938751256970473,0.9945115257958288,0.5384615384615384,0.25,0.25,0.25,0.5,0.0,0
dbp_22_wiki_14007,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.09756097560975607,0.013333333333333334,0.0,0.0,0.0,0.0,0.9766339702428506,0.9766889112350307,0.9769484083424808,0.46153846153846156,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_56_wiki_2786,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.797259146689412,0.7972392357619527,0.7980241492864983,0.43999999999999995,0.2571428571428571,0.0,0.25,0.0,0.0,0
dbp_58_wiki_19920,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9889807245271233,0.9889386598409361,0.9879253567508233,0.4,0.2,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_11_wiki_12767,1.0,1.0,1.0,1.0,1.0,1.0,0.9809828995837202,0.9810409260778415,0.9814004376367614,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9766579970086676,0.9766889112350307,0.9758507135016465,0.4,0.1,0.0,0.3333333333333333,0.0,0.0,0
dbp_31_wiki_6263,1.0,1.0,1.0,1.0,1.0,1.0,0.8446168129136593,0.8445902834746148,0.8446389496717724,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8839146809545834,0.8839016363470152,0.8836443468715697,0.6111111111111112,0.3448275862068966,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_37_wiki_1444,1.0,1.0,1.0,1.0,1.0,1.0,0.9352550088347159,0.9352839303618631,0.9354485776805251,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9661883338038575,0.9662674833165737,0.9670691547749726,0.6428571428571428,0.24,0.0,0.3333333333333333,0.0,0.0,0
dbp_38_wiki_26608,1.0,1.0,1.0,1.0,1.0,1.0,0.9848522056841664,0.9848692006198159,0.9846827133479212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9610886527591738,0.9610567693573453,0.960482985729967,0.4,0.2413793103448276,0.25,0.25,0.5,0.0,0
dbp_24284_wiki_20230,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5882352941176471,0.47619047619047616,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_24_wiki_3977,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9318060319195584,0.931803638358168,0.9308452250274424,0.18181818181818177,0.05555555555555555,0.0,0.25,0.0,0.0,0
dbp_284_wiki_1580,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8688408887500676,0.8688179906755645,0.8682766190998903,0.3125,0.03225806451612903,0.0,0.0,0.0,0.0,0
dbp_94_wiki_7266,1.0,1.0,1.0,1.0,1.0,1.0,0.9292953190979605,0.9293592197611886,0.9288840262582057,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9301121449294514,0.9301581497394643,0.9297475301866082,0.4285714285714286,0.22580645161290322,0.25,0.25,0.5,0.0,0
dbp_613_wiki_494,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
dbp_38_wiki_21125,1.0,1.0,1.0,1.0,1.0,1.0,0.8640292294330808,0.8640962537599125,0.8643326039387309,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8571308437599485,0.8571167382758936,0.8562019758507136,0.44999999999999996,0.2413793103448276,0.25,0.25,0.5,0.0,0
dbp_94_wiki_30574,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5384615384615384,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_54_wiki_3883,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.966864086592464,0.9668159795228083,0.9659714599341384,0.5333333333333333,0.2916666666666667,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_12929_wiki_8371,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9662153639154017,0.9661760672822013,0.9659714599341384,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0
dbp_27722_wiki_27640,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.41666666666666663,0.3125,0.5,0.5,1.0,0.0,1
dbp_14091_wiki_11705,1.0,1.0,1.0,1.0,1.0,1.0,0.9337066874307448,0.9336432412724456,0.9332603938730853,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9502405679927439,0.9501782612670262,0.9506037321624589,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0
dbp_22_wiki_6559,1.0,1.0,1.0,1.0,1.0,1.0,0.9983678236650595,0.998450460304439,0.9989059080962801,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9906866249001387,0.9906755644940123,0.9901207464324918,0.6153846153846154,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_96_wiki_1389,1.0,1.0,1.0,1.0,1.0,1.0,0.9991404869575634,0.9990885060614347,0.9989059080962801,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9803851490560485,0.9804369686443002,0.9802414928649835,0.5333333333333333,0.28,0.25,0.25,0.5,0.0,0
dbp_29_wiki_17341,1.0,1.0,1.0,1.0,1.0,1.0,0.9231439609475607,0.9231610609789445,0.9234135667396062,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9410473267219682,0.9410366578297833,0.9407244785949506,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_84_wiki_19605,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9034544482553565,0.903464667702715,0.9034028540065862,0.17647058823529416,0.12,0.25,0.25,0.5,0.0,0
dbp_35_wiki_22420,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,0.8905393668952711,0.8905295779783065,0.8905908096280087,0.0,0.10606060606060608,0.0,0.0,0.0,0.0,0.0,0.8503552957995206,0.8503519517323339,0.8507135016465422,0.33333333333333337,0.08333333333333333,0.0,0.25,0.0,0.0,0
dbp_30_wiki_11017,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.917429015923739,0.9174513209616967,0.9176728869374314,0.38888888888888884,0.08823529411764706,0.0,0.25,0.0,0.0,0
dbp_57_wiki_3916,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9563643899303824,0.9563945516043514,0.9571899012074643,0.5384615384615384,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_27193_wiki_26136,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.19047619047619047,0.16666666666666666,0.2,0.2,0.3333333333333333,0.0,1
dbp_21115_wiki_14113,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.6086956521739131,0.5185185185185185,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_16717_wiki_6513,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9871546903250221,0.9871103391534876,0.986827661909989,0.0,0.0,0.0,0.0,0.0,0.0,0
dbp_6_wiki_2634,1.0,1.0,1.0,1.0,1.0,1.0,0.6356233715671888,0.6356758727554461,0.6356673960612691,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6677789057009509,0.6677027150562209,0.6673984632272228,0.5,0.19230769230769232,0.0,0.3333333333333333,0.0,0.0,0
dbp_43_wiki_22959,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9260996750379923,0.9261358442270774,0.9264544456641054,0.18181818181818177,0.09523809523809523,0.0,0.3333333333333333,0.0,0.0,0
dbp_5729_wiki_20877,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0
dbp_57_wiki_25516,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9946150011112379,0.9946978700063991,0.995609220636663,0.4666666666666667,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_10_wiki_13626,1.0,1.0,1.0,1.0,1.0,1.0,0.815803659668773,0.8158782244098077,0.8150984682713348,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8533316114151164,0.853368680866624,0.854006586169045,0.33333333333333337,0.125,0.0,0.3333333333333333,0.0,0.0,0
dbp_26675_wiki_21169,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9967083330830545,0.9967090227625925,0.9967069154774972,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,0
dbp_57_wiki_16747,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9908337888407687,0.9908583965627571,0.991218441273326,0.5714285714285714,0.24,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_48_wiki_398,1.0,1.0,1.0,1.0,1.0,1.0,0.8264741996346321,0.8265427034910218,0.8271334792122538,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8516257110421009,0.8516317762135479,0.8518111964873765,0.33333333333333337,0.21428571428571427,0.25,0.25,0.5,0.0,0
dbp_30_wiki_903,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5555555555555556,0.25925925925925924,0.25,0.25,0.5,0.0,0
dbp_10_wiki_27805,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9595629531297866,0.959502696773014,0.9593852908891328,0.25,0.09375,0.0,0.25,0.0,0.0,0
dbp_10602_wiki_30825,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9990118992557709,0.9990858396562757,1.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0
dbp_53_wiki_5331,1.0,1.0,1.0,1.0,1.0,1.0,0.9371297655056752,0.9371069182389937,0.937636761487965,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9251836545912147,0.9252216838833531,0.9253567508232712,0.1875,0.09375,0.25,0.25,0.5,0.0,0
dbp_69_wiki_18313,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8793225653377863,0.8793308346283938,0.8792535675082327,0.4545454545454546,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_21638_wiki_15196,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.65,0.5416666666666666,0.75,0.75,1.0,0.0,1
dbp_61_wiki_18169,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9782257434782348,0.9782429838193619,0.9791437980241493,0.2666666666666667,0.03571428571428571,0.25,0.25,0.5,0.0,0
dbp_22_wiki_10133,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.953910656471309,0.9539263186762958,0.9538968166849616,0.5384615384615384,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_101_wiki_7443,1.0,1.0,1.0,1.0,1.0,1.0,0.9714503908238747,0.9713790903290493,0.9715536105032823,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9801538914350587,0.9801627205411829,0.9802414928649835,0.3846153846153846,0.07692307692307693,0.0,0.3333333333333333,0.0,0.0,0
dbp_7807_wiki_14095,1.0,1.0,1.0,1.0,1.0,1.0,0.9997544248450181,0.999817701212287,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9990749695160409,0.9990858396562757,1.0,0.6111111111111112,0.5,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_10_wiki_7393,1.0,1.0,1.0,1.0,1.0,1.0,0.9920008385493096,0.9920700027344818,0.9923413566739606,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9939422516683586,0.9939665417314197,0.9945115257958288,0.33333333333333337,0.12,0.0,0.3333333333333333,0.0,0.0,0
dbp_39_wiki_29474,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4666666666666667,0.2692307692307692,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_23004_wiki_17701,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5625,0.45,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_15086_wiki_10657,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9710537538818244,0.97102111710394,0.9703622392974753,0.15000000000000002,0.0,0.2,0.2,0.3333333333333333,0.0,0
dbp_23_wiki_29363,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9829560129984803,0.9829966176067282,0.9824368825466521,0.4,0.1935483870967742,0.25,0.25,0.5,0.0,0
dbp_6402_wiki_11311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.7222222222222222,0.4230769230769231,0.0,0.3333333333333333,0.0,0.0,1
dbp_24_wiki_16892,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9471651419681525,0.9471615321327361,0.9462129527991219,0.2727272727272727,0.125,0.25,0.25,0.5,0.0,0
dbp_85_wiki_3979,1.0,1.0,1.0,1.0,1.0,1.0,0.7820550447725435,0.7820617992890347,0.7822757111597374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8251482151116344,0.8251211262455435,0.8243688254665202,0.1875,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_53_wiki_7525,1.0,1.0,1.0,1.0,1.0,1.0,0.7809170135665299,0.7809680065627563,0.7800875273522976,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8161351745844871,0.8161623548770455,0.8166849615806806,0.5333333333333333,0.24,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_95_wiki_10301,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9041842612670515,0.9041959959776945,0.9045005488474204,0.5333333333333333,0.28,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_5_wiki_17121,1.0,1.0,1.0,1.0,1.0,1.0,0.93867209727172,0.9387476073284112,0.9387308533916849,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9381010445636438,0.9381113447298656,0.9385290889132821,0.44999999999999996,0.23333333333333334,0.25,0.25,0.5,0.0,0
