id,label,sum_weighted_sim,sum_sim,title_no_par_no_stop_words_lev_sim,title_no_par_no_stop_words_jac_q3_sim,title_no_par_no_stop_words_jac_an_sim,title_no_par_no_stop_words_exact_sim,title_no_par_no_stop_words_all_missing,pages_num_abs_diff_sim,pages_num_sim,pages_all_missing,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,title_no_par_lev_sim,title_no_par_jac_q3_sim,title_no_par_jac_an_sim,title_no_par_exact_sim,title_no_par_all_missing,pubdate_days_sim,pubdate_years_sim,pubdate_days_diff_sim,pubdate_all_missing,binding_exact_sim,binding_all_missing,firstauthor_lev_sim,firstauthor_jac_q3_sim,firstauthor_jac_an_sim,firstauthor_exact_sim,firstauthor_all_missing,publisher_lev_sim,publisher_jac_q3_sim,publisher_jac_an_sim,publisher_exact_sim,publisher_all_missing
bx_60495_half_2724,0,0.39386522941372976,0.3962497034668799,0.2222222222222222,0.0,0.0,0.0,0,-1.0,-1.0,0,0.19298245614035087,0.08571428571428573,0.09090909090909093,0,0,0.25,0.0925925925925926,0.1111111111111111,0.0,0,1.0,1.0,0.99808529395559,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.6,0.4090909090909091,0.3333333333333333,0,0
bx_69229_half_57,0,0.3179607732915393,0.31801755690537936,0.2,0.0,0.0,0.0,0,-1.0,-1.0,0,0.17948717948717952,0.0851063829787234,0.125,0,0,0.2857142857142857,0.13793103448275862,0.2,0.0,0,0.0,0.0,0.9884428894153948,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.6129032258064516,0.4047619047619048,0.4,0,0
bx_79810_half_1494,0,0.32633723048146346,0.3263571441498607,0.17948717948717952,0.0,0.0,0.0,0,-1.0,-1.0,0,0.375,0.1868131868131868,0.25,0,0,0.2093023255813954,0.031746031746031744,0.1111111111111111,0.0,0,0.0,0.0,0.9882913659154774,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.6923076923076923,0.45,0.3333333333333333,0,0
bx_199609_half_642,0,0.3777747752832695,0.3792031554651259,0.4722222222222222,0.41025641025641024,0.4,0.0,0,-1.0,-1.0,0,0.5344827586206897,0.32857142857142857,0.4444444444444444,0,0,0.4285714285714286,0.4259259259259259,0.5,0.0,0,0.0,0.0,0.9421042481679432,0,-1.0,0,1.0,1.0,1.0,1.0,0,0.1351351351351351,0.020408163265306117,0.0,0,0
bx_126489_half_1375,0,0.3174988404614433,0.3202024650844375,0.1707317073170732,0.0,0.0,0.0,0,-1.0,-1.0,0,0.2,0.034883720930232565,0.0,0,0,0.1166666666666667,0.0,0.0,0.0,0,1.0,1.0,0.9962119125020662,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.11111111111111116,0.041666666666666664,0.0,0,0
bx_183576_half_921,0,0.3405393297790238,0.3421325847530899,0.5,0.4166666666666667,0.5,0.0,0,-1.0,-1.0,0,0.18000000000000005,0.21052631578947367,0.3,0,0,0.3703703703703704,0.3225806451612903,0.3333333333333333,0.0,0,0.0,0.0,0.9423246459860048,0,-1.0,0,1.0,1.0,1.0,1.0,0,0.13043478260869568,0.0,0.0,0,0
bx_81130_half_2347,0,0.3215903586790223,0.32160999423350617,0.3835616438356164,0.17525773195876287,0.21428571428571427,0.0,0,-1.0,-1.0,0,0.3653846153846154,0.21008403361344533,0.2777777777777778,0,0,0.4204545454545454,0.2252252252252253,0.2777777777777778,0.0,0,0.0,0.0,0.9505206898451706,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.2,0.0,0.0,0,0
bx_141552_half_645,0,0.3898438236137497,0.3896359207515655,0.5769230769230769,0.5,0.6,0.0,0,-1.0,-1.0,0,0.4117647058823529,0.26229508196721313,0.3,0,0,0.4838709677419355,0.42857142857142855,0.5,0.0,0,0.0,0.0,0.9639649567469282,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.2068965517241379,0.0,0.0,0,0
bx_230739_half_2658,0,0.3886588710784315,0.3882759237410809,0.11764705882352945,0.0,0.0,0.0,0,-1.0,-1.0,0,0.09999999999999998,0.0,0.0,0,0,0.09999999999999998,0.0,0.0,0.0,0,0.0,0.0,0.8857926056532041,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_199397_half_39,0,0.4064704671950888,0.4088107085658155,0.6,0.4545454545454545,0.25,0.0,0,-1.0,-1.0,0,0.5882352941176471,0.3333333333333333,0.2,0,0,0.5882352941176471,0.3333333333333333,0.2,0.0,0,1.0,1.0,0.997437875365034,0,-1.0,1,0.9583333333333334,0.7931034482758621,0.5,0.0,0,0.4,0.2727272727272727,0.2,0,0
bx_8740_half_1005,0,0.43451087920028497,0.43402007872281095,0.2068965517241379,0.0,0.0,0.0,0,-1.0,-1.0,0,0.3076923076923077,0.1,0.18181818181818185,0,0,0.21621621621621626,0.09230769230769233,0.18181818181818185,0.0,0,0.0,0.0,0.9482478373464104,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_51370_half_694,0,0.4981379260132301,0.5000698155659663,0.0625,0.0,0.0,0.0,0,-1.0,-1.0,0,0.22916666666666666,0.056338028169014086,0.08333333333333333,0,0,0.125,0.07407407407407407,0.1,0.0,0,1.0,1.0,0.9966251584109316,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_17411_half_3030,0,0.4811877687807016,0.4832585081112114,0.5757575757575757,0.3488372093023256,0.42857142857142855,0.0,0,-1.0,-1.0,0,0.5196078431372548,0.3146067415730337,0.4166666666666667,0,0,0.6585365853658536,0.4509803921568628,0.5555555555555556,0.0,0,1.0,1.0,0.9989117857733208,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.07999999999999996,0.0,0.0,0,0
bx_63845_half_2795,0,0.4918547229278986,0.4938222592499906,0.17647058823529416,0.02127659574468085,0.0,0.0,0,-1.0,-1.0,0,0.17142857142857135,0.020833333333333332,0.0,0,0,0.17647058823529416,0.02127659574468085,0.0,0.0,0,1.0,1.0,0.9984158906826822,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_9343_half_281,0,0.4362398655186489,0.435851712134728,0.6428571428571428,0.3636363636363637,0.5,0.0,0,-1.0,-1.0,0,0.33333333333333337,0.3076923076923077,0.5,0,0,0.6428571428571428,0.3636363636363637,0.5,0.0,0,0.0,0.0,0.9830018182819992,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5333333333333333,0.2727272727272727,0.3333333333333333,0,0
bx_60730_half_400,0,0.4094423547426829,0.4091534168962939,0.6428571428571428,0.3333333333333333,0.5,0.0,0,-1.0,-1.0,0,0.6428571428571428,0.3333333333333333,0.5,0,0,0.6428571428571428,0.3333333333333333,0.5,0.0,0,0.0,0.0,0.9730839164692272,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.2727272727272727,0.0,0.0,0,0
bx_44410_half_487,0,0.41488116113868906,0.4145298796488351,0.25,0.016666666666666666,0.0,0.0,0,-1.0,-1.0,0,0.2564102564102564,0.0136986301369863,0.0,0,0,0.2564102564102564,0.0136986301369863,0.0,0.0,0,0.0,0.0,0.9886908369607141,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_29649_half_2652,0,0.4406531680215723,0.44453580112311497,0.5416666666666667,0.4642857142857143,0.5,0.0,0,-1.0,-1.0,0,0.3809523809523809,0.203125,0.2222222222222222,0,0,0.4193548387096774,0.3714285714285713,0.3333333333333333,0.0,0,1.0,1.0,0.9983194666372804,0,-1.0,0,1.0,1.0,1.0,1.0,0,0.08333333333333337,0.0,0.0,0,0
bx_73834_half_3001,0,0.4107100540999077,0.410235640898418,0.1333333333333333,0.02127659574468085,0.0,0.0,0,-1.0,-1.0,0,0.22033898305084745,0.04950495049504952,0.05882352941176471,0,0,0.1777777777777778,0.07462686567164177,0.07692307692307693,0.0,0,0.0,0.0,0.8859992286076368,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_28295_half_1010,0,0.42223569753360224,0.42613061488619774,0.16666666666666666,0.0,0.0,0.0,0,-1.0,-1.0,0,0.4482758620689655,0.3692307692307693,0.5714285714285714,0,0,0.29166666666666663,0.08888888888888889,0.16666666666666666,0.0,0,1.0,1.0,0.9983607912281668,0,-1.0,0,1.0,1.0,1.0,1.0,0,0.3513513513513513,0.3170731707317073,0.3333333333333333,0,0
bx_66945_half_304,0,0.41390791824042455,0.41495169811147203,0.19354838709677424,0.0,0.0,0.0,0,-1.0,-1.0,0,0.2666666666666667,0.11650485436893206,0.125,0,0,0.19565217391304346,0.05970149253731344,0.08333333333333333,0.0,0,0.0,0.0,0.8075651551049645,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_270790_half_2406,0,0.4459702273357928,0.4454349439713529,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,0.5,0.4090909090909091,0.5714285714285714,0,0,0.05263157894736848,0.0,0.0,0.0,0,0.0,0.0,0.9592401785222326,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_89991_half_1848,0,0.4193133921702945,0.4216415717504005,0.4166666666666666,0.3125,0.5,0.0,0,-1.0,-1.0,0,0.3055555555555556,0.14285714285714285,0.14285714285714285,0,0,0.2631578947368421,0.21739130434782608,0.25,0.0,0,1.0,1.0,0.9997658273183097,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.25,0.15789473684210525,0.0,0,0
bx_28303_half_1010,0,0.4041679322205069,0.4068226936131444,0.2941176470588235,0.030303030303030307,0.0,0.0,0,-1.0,-1.0,0,0.4482758620689655,0.4032258064516129,0.5714285714285714,0,0,0.4,0.19047619047619047,0.3333333333333333,0.0,0,0.0,1.0,0.9933329660036364,0,-1.0,0,1.0,1.0,1.0,1.0,0,0.3513513513513513,0.3170731707317073,0.3333333333333333,0,0
bx_224053_half_2297,0,0.4347557316912798,0.4359367336284246,0.16666666666666666,0.0,0.0,0.0,0,-1.0,-1.0,0,0.4782608695652174,0.3076923076923077,0.2222222222222222,0,0,0.16666666666666666,0.0,0.0,0.0,0,0.0,0.0,0.97987492423825,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_237983_half_1923,0,0.4023319885280138,0.4036160153445479,0.1578947368421053,0.0,0.0,0.0,0,-1.0,-1.0,0,0.25,0.0,0.0,0,0,0.23076923076923075,0.0,0.0,0.0,0,0.0,0.0,0.9538955314342388,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_26291_half_107,0,0.4317252151265566,0.4312882205345775,0.19354838709677424,0.019230769230769232,0.0,0.0,0,-1.0,-1.0,0,0.3157894736842105,0.06349206349206349,0.1111111111111111,0,0,0.3157894736842105,0.06349206349206349,0.1111111111111111,0.0,0,0.0,0.0,0.97987492423825,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_113849_half_645,0,0.48474890055959396,0.4840620960723497,0.9375,0.75,1.0,0.0,0,-1.0,-1.0,0,0.3965517241379311,0.21621621621621626,0.3333333333333333,0,0,0.9375,0.75,1.0,0.0,0,0.0,0.0,0.8683811780263375,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.17391304347826084,0.0,0.0,0,0
bx_9531_half_1508,0,0.475832059884829,0.4765409118027756,0.11764705882352945,0.0,0.0,0.0,0,-1.0,-1.0,0,0.3783783783783784,0.08333333333333333,0.09090909090909093,0,0,0.31999999999999995,0.0851063829787234,0.125,0.0,0,0.0,1.0,0.9947931015482948,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_199954_half_1192,0,0.4272576694484645,0.4285242960154905,0.5862068965517242,0.5,0.5,0.0,0,-1.0,-1.0,0,0.4827586206896552,0.41818181818181815,0.5714285714285714,0,0,0.6666666666666667,0.5897435897435898,0.6666666666666666,0.0,0,0.0,0.0,0.9673260234723676,0,-1.0,0,1.0,1.0,1.0,1.0,0,0.18918918918918914,0.016129032258064516,0.0,0,0
bx_61404_half_1923,0,0.4068224596634621,0.4081058692789143,0.2380952380952381,0.025,0.0,0.0,0,-1.0,-1.0,0,0.20454545454545456,0.0,0.0,0,0,0.2413793103448276,0.020833333333333332,0.0,0.0,0,0.0,0.0,0.9639649567469282,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_135968_half_667,0,0.4171991857613676,0.41680773210197597,0.65,0.5416666666666666,0.6666666666666666,0.0,0,-1.0,-1.0,0,0.3555555555555555,0.2077922077922078,0.3,0,0,0.7083333333333333,0.6071428571428571,0.75,0.0,0,0.0,0.0,0.9059039065513252,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.15384615384615385,0.0,0.0,0,0
bx_3838_half_1045,0,0.4447038350837609,0.4458106430963667,0.14634146341463414,0.0,0.0,0.0,0,-1.0,-1.0,0,0.4021739130434783,0.3297872340425532,0.42857142857142855,0,0,0.16000000000000006,0.02985074626865672,0.09090909090909093,0.0,0,0.0,0.0,0.956361232023803,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_62370_half_1848,0,0.483514741995533,0.4855100264555632,0.12903225806451613,0.0,0.0,0.0,0,-1.0,-1.0,0,0.19607843137254896,0.0,0.0,0,0,0.07843137254901966,0.0,0.0,0.0,0,1.0,1.0,0.9951925725935312,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_50412_half_1230,0,0.40136120654130497,0.4010488076079083,0.16000000000000006,0.0,0.0,0.0,0,-1.0,-1.0,0,0.17647058823529416,0.0,0.0,0,0,0.17647058823529416,0.0,0.0,0.0,0,0.0,0.0,0.9786351865116536,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_203489_half_2489,0,0.4946334210515299,0.4956502728597213,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.368421052631579,0.14705882352941174,0.2,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9438398809851782,0,-1.0,0,0.8823529411764706,0.6818181818181818,0.3333333333333333,0.0,0,0.11111111111111116,0.0,0.0,0,0
bx_93030_half_3051,0,0.40731028122227575,0.4069093654138402,0.13157894736842102,0.0,0.0,0.0,0,-1.0,-1.0,0,0.125,0.03409090909090909,0.06666666666666668,0,0,0.22916666666666666,0.028571428571428567,0.07692307692307693,0.0,0,0.0,0.0,0.9316629015372748,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_85209_half_2357,0,0.4575660793050839,0.458658494628982,0.375,0.0,0.0,0.0,0,-1.0,-1.0,0,0.4054054054054054,0.3,0.4,0,0,0.375,0.0,0.0,0.0,0,0.0,0.0,0.9783321395118189,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_208410_half_795,0,0.4269846409951292,0.4282540466941335,0.5555555555555556,0.4545454545454545,0.5,0.0,0,-1.0,-1.0,0,0.3529411764705882,0.2631578947368421,0.3333333333333333,0,0,0.5555555555555556,0.4545454545454545,0.5,0.0,0,0.0,0.0,0.9714998071519092,0,-1.0,0,1.0,1.0,1.0,1.0,0,0.3888888888888888,0.3181818181818182,0.5,0,0
bx_7972_half_694,0,0.4275193131743281,0.4271101694442012,0.15625,0.03448275862068965,0.0,0.0,0,-1.0,-1.0,0,0.18367346938775508,0.08695652173913042,0.14285714285714285,0,0,0.22916666666666666,0.09090909090909093,0.16666666666666666,0.0,0,0.0,0.0,0.9882775910518484,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_110333_half_2190,0,0.4723307618067358,0.4717477868203041,0.5945945945945945,0.2909090909090909,0.3,0.0,0,-1.0,-1.0,0,0.3968253968253969,0.2571428571428571,0.3333333333333333,0,0,0.6153846153846154,0.3157894736842105,0.3636363636363637,0.0,0,0.0,0.0,0.9892005069149816,0,-1.0,1,0.9230769230769232,0.7058823529411765,1.0,0.0,0,1.0,1.0,1.0,1,0
bx_2785_half_104,0,0.5212272798454083,0.5204592458021965,0.6875,0.5238095238095238,0.6666666666666666,0.0,0,-1.0,-1.0,0,0.9444444444444444,0.7380952380952381,1.0,0,0,0.9444444444444444,0.7380952380952381,1.0,0.0,0,0.0,0.0,0.9817896302826602,0,-1.0,1,0.875,0.6666666666666666,1.0,0.0,0,0.6129032258064516,0.4047619047619048,0.4,0,0
bx_11424_half_2479,0,0.5017393315610627,0.501092923324524,0.7714285714285715,0.7428571428571429,0.8,0.0,0,-1.0,-1.0,0,0.6538461538461539,0.4673913043478261,0.5,0,0,0.813953488372093,0.7906976744186046,0.8571428571428571,0.0,0,0.0,0.0,0.9677254945176044,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.2857142857142857,0.0967741935483871,0.0,0,0
bx_158289_half_2345,0,0.5887085995863622,0.5894026598162392,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.1944444444444444,0.175,0.25,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9625599206567856,0,-1.0,0,1.0,1.0,1.0,1.0,0,0.2,0.0,0.0,0,0
bx_3768_half_2540,0,0.5645052399049078,0.5607668116975426,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.3225806451612904,0.2857142857142857,0.25,0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,-1.0,1,1.0,1.0,1.0,1.0,0,0.19047619047619047,0.0,0.0,0,0
bx_191214_half_482,0,0.5160023565468246,0.514102564579257,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.5,0.4444444444444444,0.6,0,0,0.9,0.75,0.75,0.0,0,-1.0,-1.0,-1.0,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.09523809523809523,0.0,0.0,0,0
bx_195784_half_91,0,0.576593375449405,0.575582681235359,0.5517241379310345,0.4848484848484849,0.5,0.0,0,-1.0,-1.0,0,0.490909090909091,0.3164556962025317,0.4,0,0,0.59375,0.5277777777777778,0.6,0.0,0,0.0,0.0,0.9616645545209104,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_264075_half_270,0,0.5094769840510002,0.5113611527611572,0.05263157894736848,0.0,0.0,0.0,0,-1.0,-1.0,0,0.2413793103448276,0.08163265306122447,0.14285714285714285,0,0,0.2413793103448276,0.08163265306122447,0.14285714285714285,0.0,0,1.0,1.0,0.9972725770014876,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_167525_half_1698,0,0.5291034838019116,0.530988337905158,0.5789473684210527,0.4782608695652174,0.6666666666666666,0.0,0,-1.0,-1.0,0,0.6470588235294117,0.39130434782608703,0.5714285714285714,0,0,0.6923076923076923,0.6,0.8,0.0,0,1.0,1.0,0.9983194666372804,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,0
bx_256873_half_141,0,0.5465082445639863,0.5472460895335056,0.5,0.3023255813953488,0.3333333333333333,0.0,0,-1.0,-1.0,0,0.5645161290322579,0.3194444444444444,0.4,0,0,0.6111111111111112,0.3888888888888889,0.4444444444444444,0.0,0,0.0,0.0,0.9672295994269656,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_25237_half_1083,0,0.5193251283321335,0.5211775422684528,0.2,0.019230769230769232,0.0,0.0,0,-1.0,-1.0,0,0.3898305084745762,0.2297297297297297,0.18181818181818185,0,0,0.16666666666666666,0.01694915254237288,0.0,0.0,0,1.0,1.0,0.9987740371370324,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_109679_half_2755,0,0.5423210426941362,0.5427571385853269,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.4838709677419355,0.4615384615384616,0.6666666666666666,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.6511929031902584,0,-1.0,0,0.95,0.75,0.5,0.0,0,0.23076923076923075,0.03571428571428571,0.0,0,0
bx_17701_half_1657,0,0.5897592293141061,0.5913537278042444,0.5,0.32142857142857145,0.25,0.0,0,-1.0,-1.0,0,0.4782608695652174,0.2368421052631579,0.14285714285714285,0,0,0.4782608695652174,0.2368421052631579,0.14285714285714285,0.0,0,1.0,1.0,0.9980715190919608,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_257811_half_2141,0,0.5845375024916878,0.5823472557695482,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.4571428571428572,0.41025641025641024,0.6,0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.11111111111111116,0.0,0.0,0,0
bx_194734_half_2949,0,0.5055118753522502,0.5060941747202538,0.11111111111111116,0.0,0.0,0.0,0,-1.0,-1.0,0,0.3846153846153846,0.16,0.3333333333333333,0,0,0.3846153846153846,0.16,0.3333333333333333,0.0,0,0.0,1.0,0.9945451540029754,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_26649_half_2675,0,0.5605244026330212,0.5596454652109024,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.5967741935483871,0.33707865168539325,0.42857142857142855,0,0,0.9444444444444444,0.8378378378378378,0.8571428571428571,0.0,0,0.0,0.0,0.9178329384539092,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.14814814814814814,0.0,0.0,0,0
bx_10919_half_3081,0,0.5582632245497544,0.5590913895750211,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.4024390243902439,0.2804878048780488,0.4,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9882224915973332,0,-1.0,0,0.9523809523809524,0.875,1.0,0.0,0,0.2,0.0,0.0,0,0
bx_234031_half_1254,0,0.5035488780355776,0.5054695036101423,0.2380952380952381,0.029411764705882363,0.0,0.0,0,-1.0,-1.0,0,0.1875,0.061538461538461535,0.1111111111111111,0,0,0.2,0.02325581395348837,0.0,0.0,0,1.0,1.0,0.997892445864786,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_28565_half_2386,0,0.5037930378074568,0.5057111020314397,0.1818181818181817,0.0,0.0,0.0,0,-1.0,-1.0,0,0.16176470588235292,0.030769230769230767,0.1111111111111111,0,0,0.225,0.032786885245901634,0.1111111111111111,0.0,0,1.0,1.0,0.9998898010909693,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_55749_half_129,0,0.5388218509238245,0.5396074941643763,0.6206896551724138,0.2888888888888889,0.2857142857142857,0.0,0,-1.0,-1.0,0,0.4776119402985075,0.275,0.3076923076923077,0,0,0.6585365853658536,0.3684210526315789,0.4,0.0,0,0.0,0.0,0.9765138575128106,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_79725_half_1804,0,0.5723966299178469,0.5714173541716704,0.5294117647058824,0.32,0.25,0.0,0,-1.0,-1.0,0,0.5818181818181818,0.4727272727272727,0.5555555555555556,0,0,0.6666666666666667,0.46875,0.5,0.0,0,0.0,0.0,0.9882913659154774,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_37285_half_1816,0,0.5954759227115031,0.5944490676101768,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.4,0.17647058823529413,0.18181818181818185,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9178467133175382,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.17647058823529416,0.0,0.0,0,0
bx_86501_half_257,0,0.5735627577152772,0.5752834469024106,0.7575757575757576,0.7058823529411765,0.8,0.0,0,-1.0,-1.0,0,0.5957446808510638,0.3977272727272727,0.5454545454545454,0,0,0.8048780487804879,0.7619047619047619,0.8571428571428571,0.0,0,1.0,1.0,0.9968042316381068,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.2,0.0,0.0,0,0
bx_29724_half_1508,0,0.5296652667330561,0.5288660556356354,0.45,0.3333333333333333,0.25,0.0,0,-1.0,-1.0,0,0.423728813559322,0.23376623376623376,0.2307692307692308,0,0,0.5588235294117647,0.475,0.42857142857142855,0.0,0,0.0,0.0,0.9897515014601356,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_30682_half_1910,0,0.5585844337645771,0.5576939382392471,0.7894736842105263,0.5769230769230769,0.5,0.0,0,-1.0,-1.0,0,0.8571428571428572,0.6857142857142857,0.7142857142857143,0,0,0.8571428571428572,0.6857142857142857,0.7142857142857143,0.0,0,0.0,0.0,0.9824094991459584,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.625,0.5357142857142857,0.5,0,0
bx_5508_half_2309,0,0.5934745912636665,0.5924199595289028,0.6666666666666667,0.42424242424242425,0.5,0.0,0,-1.0,-1.0,0,0.6785714285714286,0.4390243902439024,0.5,0,0,0.6785714285714286,0.4390243902439024,0.5,0.0,0,0.0,0.0,0.98071519091961,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_206929_half_148,0,0.5788807357256182,0.6200018932602411,0.6363636363636364,0.5384615384615384,0.5,0.0,0,-1.0,-1.0,0,0.7450980392156863,0.5625,0.5,0,0,0.4545454545454546,0.375,0.4,0.0,0,0.0,0.0,0.8005950741087663,0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_152364_half_1869,0,0.5910933262554298,0.5917168778697427,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.7758620689655172,0.7213114754098361,0.8571428571428571,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9505344647087994,0,-1.0,0,0.7826086956521741,0.6666666666666666,0.75,0.0,0,0.25,0.08,0.0,0,0
bx_91284_half_340,0,0.5039326387505995,0.5058416103836011,0.11111111111111116,0.0,0.0,0.0,0,-1.0,-1.0,0,0.20833333333333331,0.041666666666666664,0.125,0,0,0.20833333333333331,0.041666666666666664,0.125,0.0,0,1.0,1.0,0.9960741638657776,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_7290_half_1710,0,0.5775649775815467,0.579664883089058,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.4583333333333334,0.3283582089552239,0.42857142857142855,0,0,0.7894736842105263,0.7272727272727273,0.6666666666666666,0.0,0,0.0,1.0,0.9936911124579868,0,-1.0,0,1.0,1.0,1.0,1.0,0,0.17142857142857135,0.0,0.0,0,0
bx_168429_half_2675,0,0.5692826688013407,0.5683267600828488,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.5161290322580645,0.4328358208955224,0.6,0,0,0.9444444444444444,0.8378378378378378,0.8571428571428571,0.0,0,0.0,0.0,0.8876522122430988,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.1875,0.0,0.0,0,0
bx_25310_half_2897,0,0.5010184882343374,0.4990395548548237,0.5263157894736843,0.3269230769230769,0.25,0.0,0,-1.0,-1.0,0,0.4545454545454546,0.5873015873015873,0.6,0,0,0.4666666666666667,0.288135593220339,0.2,0.0,0,-1.0,-1.0,-1.0,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_203240_half_3090,0,0.572800726877912,0.571830786764194,0.5384615384615384,0.3333333333333333,0.5,0.0,0,-1.0,-1.0,0,0.6486486486486487,0.4081632653061225,0.5555555555555556,0,0,0.5384615384615384,0.3333333333333333,0.5,0.0,0,0.0,0.0,0.9865970576891288,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
