ids,label,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_rel_jac_an_sim,title_containment_sim,title_exact_sim,author_lev_sim,author_jac_q3_sim,author_jac_an_sim,author_rel_jac_an_sim,author_containment_sim,author_exact_sim,pages_num_abs_diff_sim,pubdate_days_diff_sim,pubdate_months_diff_sim,pubdate_years_diff_sim,binding_exact_sim,publisher_lev_sim,publisher_jac_q3_sim,publisher_jac_an_sim,publisher_rel_jac_an_sim,publisher_containment_sim,publisher_exact_sim
ban_1819_wor_35982,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9949736114601658,0.9999719392765946,1.0,1.0,-1.0,0.52,0.34375,0.25,0.25,0.5,0.0
ban_3037_wor_23510,0,0.13157894736842102,0.54,0.5,0.5,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.892106518506047,0.8923076923076922,0.8969072164948454,-1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0
ban_2877_wor_23510,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9909525006282985,0.9129836967197015,0.9128205128205128,0.9072164948453608,-1.0,0.2222222222222222,0.030303030303030304,0.0,0.0,0.0,0.0
ban_2776_wor_12106,0,0.5263157894736843,0.37037037037037035,0.5,0.5,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9783865292787133,0.9580492185088532,0.9572649572649573,0.9587628865979382,-1.0,0.5,0.2777777777777778,0.2,0.2,0.3333333333333333,0.0
ban_2296_wor_12106,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9944709726061824,0.9998877571063782,0.9991452991452991,1.0,-1.0,0.5,0.2777777777777778,0.2,0.2,0.3333333333333333,0.0
ban_2776_wor_8093,1,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9919577783362654,0.9999158178297837,1.0,1.0,-1.0,0.5,0.2777777777777778,0.2,0.2,0.3333333333333333,0.0
ban_1923_wor_35786,0,0.15384615384615385,0.047619047619047616,0.0,0.1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9854645452759773,0.9854700854700855,0.9896907216494846,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_785_wor_35786,1,0.3653846153846154,0.3392857142857143,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_343_wor_825,0,0.3829787234042553,0.2962962962962963,0.375,0.375,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9276200050263885,0.6745797906670035,0.6743589743589744,0.6701030927835052,-1.0,0.31034482758620685,0.12,0.14285714285714285,0.14285714285714285,0.25,0.0
ban_2136_wor_31411,0,0.20833333333333337,0.06153846153846154,0.1,0.1,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9901226253612818,0.9897435897435898,0.9896907216494846,-1.0,0.33333333333333337,0.14583333333333334,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_405_wor_29071,0,0.36363636363636365,0.3333333333333333,0.4444444444444444,0.4444444444444444,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9643067598282684,0.9641025641025641,0.9690721649484536,-1.0,0.25,0.0,0.0,0.0,0.0,0.0
ban_129_wor_29071,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9758733350087961,0.9941633695316665,0.994017094017094,1.0,-1.0,0.25,0.0,0.0,0.0,0.0,0.0
ban_405_wor_29065,0,0.5227272727272727,0.2857142857142857,0.36363636363636365,0.36363636363636365,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997486805730083,0.9897858966804164,0.9897435897435898,0.9896907216494846,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0
ban_869_wor_29065,1,0.6875,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997486805730083,1.0,1.0,1.0,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0
ban_2876_wor_23815,0,0.7631578947368421,0.5098039215686274,0.5,0.5,0.75,0.0,0.7023809523809523,0.3448275862068966,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9507413923096255,0.9405954485506637,0.941025641025641,0.9484536082474226,-1.0,0.29166666666666663,0.11904761904761904,0.0,0.0,0.0,0.0
ban_3831_wor_23815,0,0.653061224489796,0.5087719298245614,0.25,0.42857142857142855,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.896456396079417,0.9975306563403205,0.9974358974358974,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_257_wor_23098,0,0.26190476190476186,0.06451612903225806,0.18181818181818182,0.18181818181818182,0.4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912038200552903,0.9907680219996071,0.9905982905982906,0.9896907216494846,-1.0,0.36363636363636365,0.17142857142857143,0.25,0.25,0.5,0.0
ban_93_wor_21113,0,0.3142857142857143,0.07547169811320754,0.125,0.125,0.25,0.0,0.33035714285714285,0.37037037037037035,0.6,0.6,1.0,0.0,-1.0,0.8532985380363106,0.8538461538461538,0.8556701030927836,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_93_wor_21129,0,0.23913043478260865,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.814546679013385,0.8145299145299145,0.8144329896907216,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_93_wor_21119,0,0.7272727272727273,0.7647058823529411,0.8,0.8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9982602351488621,0.9982905982905983,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_93_wor_21117,1,1.0,1.0,1.0,1.0,1.0,1.0,0.33035714285714285,0.37037037037037035,0.6,0.6,1.0,0.0,-1.0,0.99969133204254,1.0,1.0,-1.0,0.125,0.0,0.0,0.0,0.0,0.0
ban_1393_wor_29959,0,0.2222222222222222,0.16666666666666666,0.2,0.2,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9638100025131943,0.9851278165951118,0.9846153846153847,0.979381443298969,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_1128_wor_29959,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9981760529786458,0.9982905982905983,1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_1393_wor_29966,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976428992339422,0.9974358974358974,1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_965_wor_29967,0,0.34615384615384615,0.13636363636363635,0.125,0.125,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98969590349334,0.9921149367230687,0.9923076923076923,0.9896907216494846,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_1689_wor_29967,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982407640110581,0.9998316356595673,1.0,1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_1377_wor_39112,0,0.33333333333333337,0.1875,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9879366675043981,0.9992142997446474,0.9991452991452991,1.0,-1.0,0.7333333333333334,0.5789473684210527,0.5,0.5,1.0,0.0
ban_1256_wor_39112,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,1.0,1.0,1.0,-1.0,0.7333333333333334,0.5789473684210527,0.5,0.5,1.0,0.0
ban_1377_wor_39108,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977381251570746,1.0,1.0,1.0,-1.0,0.7333333333333334,0.5789473684210527,0.5,0.5,1.0,0.0
ban_2631_wor_12094,0,0.2857142857142857,0.06976744186046512,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919577783362654,0.9893649858293346,0.9897435897435898,0.9896907216494846,-1.0,0.5517241379310345,0.325,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_894_wor_12094,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996071498723237,1.0,1.0,-1.0,0.5517241379310345,0.325,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_2631_wor_12093,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995790891489182,1.0,1.0,-1.0,0.5517241379310345,0.325,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_2132_wor_24921,0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.970092988187987,0.9473580828913769,0.947008547008547,0.9381443298969072,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_147_wor_24921,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9996071498723237,1.0,1.0,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_1027_wor_29040,0,0.4545454545454546,0.25,0.2222222222222222,0.2222222222222222,0.4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8793666750439809,0.9946404018295592,0.994017094017094,0.9896907216494846,-1.0,0.05882352941176472,0.0,0.0,0.0,0.0,0.0
ban_609_wor_48214,0,0.3787878787878788,0.2866666666666667,0.32,0.43478260869565216,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9818447119566742,0.982051282051282,0.979381443298969,-1.0,0.23809523809523814,0.012345679012345678,0.0,0.0,0.0,0.0
ban_609_wor_3933,0,0.8933333333333333,0.8552631578947368,0.8571428571428571,0.8571428571428571,1.0,0.0,0.20168067226890757,0.24528301886792453,0.2857142857142857,0.2857142857142857,1.0,0.0,0.9989947222920331,0.9888037713612257,0.9880341880341881,0.9896907216494846,-1.0,0.19047619047619047,0.2413793103448276,0.2,0.2,1.0,0.0
ban_609_wor_3938,0,1.0,1.0,1.0,1.0,1.0,1.0,0.20168067226890757,0.24528301886792453,0.2857142857142857,0.2857142857142857,1.0,0.0,0.9952249308871576,1.0,1.0,1.0,-1.0,0.1428571428571429,0.02702702702702703,0.0,0.0,0.0,0.0
ban_609_wor_3934,1,1.0,1.0,1.0,1.0,1.0,1.0,0.20168067226890757,0.24528301886792453,0.2857142857142857,0.2857142857142857,1.0,0.0,0.9952249308871576,0.9888037713612257,0.9880341880341881,0.9896907216494846,-1.0,0.19047619047619047,0.2413793103448276,0.2,0.2,1.0,0.0
ban_274_wor_29665,0,0.23529411764705888,0.15,0.2,0.2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.8959227768891882,0.8957264957264958,0.8969072164948454,-1.0,0.5833333333333333,0.3695652173913043,0.25,0.42857142857142855,0.5,0.0
ban_207_wor_34417,0,0.3076923076923077,0.17391304347826086,0.3333333333333333,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9839155566725308,0.9968010775317788,0.9965811965811966,1.0,-1.0,0.05882352941176472,0.0,0.0,0.0,0.0,0.0
ban_1806_wor_37125,0,0.08695652173913049,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9336516712741895,0.9628756629345905,0.9632478632478633,0.9587628865979382,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_1806_wor_37109,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9947222920331742,1.0,1.0,1.0,-1.0,0.1333333333333333,0.03125,0.0,0.0,0.0,0.0
ban_753_wor_48215,0,0.5471698113207547,0.4198473282442748,0.4166666666666667,0.5454545454545454,0.5882352941176471,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9790667003395348,0.9794871794871794,0.979381443298969,-1.0,0.24,0.0,0.0,0.0,0.0,0.0
ban_2320_wor_31117,0,0.48351648351648346,0.27350427350427353,0.2,0.2631578947368421,0.4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9746611667648792,0.9752136752136752,0.979381443298969,-1.0,0.5172413793103448,0.4117647058823529,0.2,0.5,0.5,0.0
ban_2320_wor_31118,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.5172413793103448,0.4117647058823529,0.2,0.5,0.5,0.0
ban_1824_wor_39322,0,0.59375,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9690877104800201,0.9893930465527401,0.9897435897435898,0.9896907216494846,-1.0,0.1875,0.0,0.0,0.0,0.0,0.0
ban_1824_wor_39314,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989947222920331,0.9998035749361619,1.0,1.0,-1.0,0.25,0.08823529411764706,0.0,0.0,0.0,0.0
ban_2099_wor_46980,0,0.5416666666666667,0.35135135135135137,0.5,0.5,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9560007857002554,0.9555555555555556,0.9484536082474226,-1.0,0.2857142857142857,0.021739130434782608,0.0,0.0,0.0,0.0
ban_2099_wor_46979,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979894445840664,1.0,1.0,1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_418_wor_28336,0,0.2833333333333333,0.288135593220339,0.375,0.375,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8914300075395828,0.9912169935740943,0.9914529914529915,0.9896907216494846,-1.0,0.25,0.13953488372093023,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_8_wor_28336,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9720515194881724,0.9717948717948718,0.9690721649484536,-1.0,0.25,0.13953488372093023,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_260_wor_23106,0,0.32352941176470584,0.14583333333333334,0.2222222222222222,0.2222222222222222,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9962302085951245,0.9890563178718748,0.9888888888888889,0.9896907216494846,-1.0,0.36363636363636365,0.17142857142857143,0.25,0.25,0.5,0.0
ban_235_wor_23106,1,0.5882352941176471,0.5263157894736842,0.5714285714285714,0.5714285714285714,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992704211914584,0.9991452991452991,1.0,-1.0,0.36363636363636365,0.17142857142857143,0.25,0.25,0.5,0.0
ban_1887_wor_41531,0,0.17647058823529416,0.029411764705882353,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9924604171902488,0.9939108230210175,0.9931623931623932,0.9896907216494846,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_1833_wor_41531,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977381251570746,1.0,1.0,1.0,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_1887_wor_41519,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972354863030912,0.9991581782978365,0.9991452991452991,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_1887_wor_41525,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9932143754712239,1.0,1.0,1.0,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_1594_wor_36177,0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98969590349334,0.9895614108931728,0.9888888888888889,0.979381443298969,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_1709_wor_36177,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997193927659455,0.9991452991452991,0.9896907216494846,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_745_wor_32431,0,0.2222222222222222,0.023809523809523808,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977381251570746,0.9723040659988215,0.9726495726495726,0.979381443298969,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_745_wor_32436,1,0.5555555555555556,0.5862068965517241,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.5333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_2049_wor_14104,0,0.5714285714285714,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,0.5488721804511278,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9253581301834631,0.944552010550832,0.9444444444444444,0.9484536082474226,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_2049_wor_30138,0,1.0,1.0,1.0,1.0,1.0,1.0,0.943609022556391,0.8636363636363636,1.0,1.0,1.0,0.0,0.9977381251570746,0.985071695148301,0.9854700854700855,0.979381443298969,-1.0,0.16666666666666663,0.08695652173913043,0.0,0.0,0.0,0.0
ban_2049_wor_30137,1,1.0,1.0,1.0,1.0,1.0,1.0,0.943609022556391,0.8636363636363636,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.16666666666666663,0.08695652173913043,0.0,0.0,0.0,0.0
ban_2947_wor_24520,0,0.10576923076923073,0.1506849315068493,0.2,0.2,1.0,0.0,0.8469387755102041,0.7647058823529411,0.6666666666666666,0.6666666666666666,1.0,0.0,0.9095250062829857,0.9854645452759773,0.9854700854700855,0.9896907216494846,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_2947_wor_24353,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_2221_wor_41355,0,0.13636363636363635,0.02564102564102564,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9876252209781968,0.9871794871794872,0.9896907216494846,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_2314_wor_41355,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_2221_wor_41349,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952249308871576,0.9996632713191346,0.9991452991452991,1.0,-1.0,0.5333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_1501_wor_876,0,0.5833333333333333,0.3,0.3333333333333333,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9758733350087961,0.9964643488509134,0.9965811965811966,1.0,-1.0,0.15625,0.0,0.0,0.0,0.0,0.0
ban_2468_wor_876,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.8940427084210231,0.8940170940170941,0.8969072164948454,-1.0,0.15625,0.0,0.0,0.0,0.0,0.0
ban_1501_wor_870,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9829110194460813,0.9829059829059829,0.979381443298969,-1.0,0.6875,0.4782608695652174,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_1501_wor_34545,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_1977_wor_34545,0,0.5833333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9617994470972606,0.8659819850155737,0.8658119658119658,0.865979381443299,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_1542_wor_28184,0,0.5517241379310345,0.48484848484848486,0.6,0.6,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9709852119987653,0.9717948717948718,0.9690721649484536,-1.0,0.7142857142857143,0.6470588235294118,0.5,0.5,1.0,0.0
ban_69_wor_28184,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9839155566725308,0.9854645452759773,0.9854700854700855,0.9896907216494846,-1.0,0.7142857142857143,0.6470588235294118,0.5,0.5,1.0,0.0
ban_446_wor_31606,0,0.40718562874251496,0.2925531914893617,0.21212121212121213,0.3333333333333333,0.4666666666666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9899472229203318,0.9163509835283554,0.9162393162393162,0.9175257731958762,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_446_wor_31604,0,0.3293413173652695,0.32524271844660196,0.29411764705882354,0.3333333333333333,0.5263157894736842,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9798944458406634,0.9846788450206246,0.9846153846153847,0.979381443298969,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_446_wor_31602,1,0.27544910179640714,0.2847682119205298,0.32,0.32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979894445840664,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_577_wor_21124,0,0.33333333333333337,0.08333333333333333,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9798944458406634,0.870247214973202,0.8700854700854701,0.8762886597938144,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_175_wor_21124,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919577783362654,0.8696018183348767,0.8700854700854701,0.8762886597938144,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_577_wor_21120,0,0.30000000000000004,0.12,0.2857142857142857,0.2857142857142857,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8793666750439809,0.99500519123383,0.9957264957264957,0.9896907216494846,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_175_wor_21120,0,0.33333333333333337,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8673033425483789,0.9956505878721553,0.9957264957264957,0.9896907216494846,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_2017_wor_21120,0,0.6666666666666667,0.2564102564102564,0.14285714285714285,0.14285714285714285,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9879366675043981,0.9477228722956478,0.9478632478632478,0.9484536082474226,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_577_wor_11450,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9205039705923619,0.9205128205128206,0.9175257731958762,-1.0,0.125,0.0,0.0,0.0,0.0,0.0
ban_2485_wor_28572,0,0.6799999999999999,0.5862068965517241,0.8,0.8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9921429974464742,0.9923076923076923,1.0,-1.0,0.11267605633802813,0.012048192771084338,0.0,0.0,0.0,0.0
ban_40_wor_28572,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9518758593596542,0.9521367521367521,0.9484536082474226,-1.0,0.11267605633802813,0.012048192771084338,0.0,0.0,0.0,0.0
ban_2485_wor_28568,0,0.6799999999999999,0.5862068965517241,0.8,0.8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8522241769288766,0.9626792378707523,0.9623931623931624,0.9587628865979382,-1.0,0.3125,0.03333333333333333,0.0,0.0,0.0,0.0
ban_2485_wor_10783,0,0.6799999999999999,0.5862068965517241,0.8,0.8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8532294546368434,0.47944552010550834,0.47948717948717945,0.48453608247422686,-1.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0
ban_2485_wor_28566,0,0.6799999999999999,0.5862068965517241,0.8,0.8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8647901482784619,0.9927322726379886,0.9923076923076923,1.0,-1.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0
ban_2485_wor_28565,0,0.6799999999999999,0.5862068965517241,0.8,0.8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8582558431766776,0.9927322726379886,0.9923076923076923,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_2485_wor_28556,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9962302085951245,1.0,1.0,1.0,-1.0,0.3125,0.03333333333333333,0.0,0.0,0.0,0.0
ban_2886_wor_23632,0,0.42000000000000004,0.22666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9974745348935096,0.9974358974358974,1.0,-1.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0
ban_2886_wor_23630,1,1.0,1.0,1.0,1.0,1.0,1.0,0.15816326530612249,0.0,0.0,0.0,0.0,0.0,1.0,0.9958470129359935,0.9957264957264957,1.0,-1.0,0.21739130434782605,0.02631578947368421,0.0,0.0,0.0,0.0
ban_323_wor_11492,0,0.5357142857142857,0.5344827586206896,0.5,0.5,1.0,0.0,0.37499999999999994,0.4074074074074074,0.5,0.5,1.0,0.0,0.9907011812013069,0.9787580323820748,0.9794871794871794,0.979381443298969,-1.0,0.2962962962962963,0.08163265306122448,0.14285714285714285,0.14285714285714285,0.25,0.0
ban_1425_wor_11621,0,1.0,1.0,1.0,1.0,1.0,1.0,0.2517006802721089,0.3114754098360656,0.25,0.25,1.0,0.0,0.9256094496104549,0.9914695400847434,0.9914529914529915,0.9896907216494846,-1.0,0.31999999999999995,0.09302325581395349,0.0,0.0,0.0,0.0
ban_1425_wor_18793,0,1.0,1.0,1.0,1.0,1.0,1.0,0.20743639921722118,0.3389830508474576,0.25,0.25,1.0,0.0,0.9919577783362654,0.9544855066363611,0.9547008547008548,0.9587628865979382,-1.0,0.26086956521739135,0.07317073170731707,0.0,0.0,0.0,0.0
